assigned_day,occupancy
1,300.0
2,276.0
3,298.0
4,300.0
5,300.0
6,275.0
7,252.0
8,250.0
9,274.0
10,299.0
11,300.0
12,300.0
13,281.0
14,277.0
15,258.0
16,278.0
17,300.0
18,300.0
19,285.0
20,260.0
21,237.0
22,246.0
23,271.0
24,295.0
25,298.0
26,300.0
27,277.0
28,264.0
29,248.0
30,236.0
31,261.0
32,281.0
33,256.0
34,231.0
35,212.0
36,195.0
37,220.0
38,245.0
39,256.0
40,234.0
41,209.0
42,185.0
43,205.0
44,230.0
45,253.0
46,274.0
47,262.0
48,237.0
49,214.0
50,198.0
51,218.0
52,243.0
53,260.0
54,236.0
55,211.0
56,189.0
57,169.0
58,192.0
59,216.0
60,200.0
61,175.0
62,150.0
63,125.0
64,126.0
65,141.0
66,166.0
67,185.0
68,160.0
69,135.0
70,125.0
71,125.0
72,137.0
73,162.0
74,184.0
75,159.0
76,134.0
77,125.0
78,129.0
79,138.0
80,163.0
81,187.0
82,165.0
83,141.0
84,127.0
85,125.0
86,145.0
87,170.0
88,193.0
89,168.0
90,143.0
91,125.0
92,127.0
93,128.0
94,153.0
95,175.0
96,154.0
97,129.0
98,126.0
99,125.0
100,126.0
